product_name,product_code,currency,asset_class,sub_category,risk_level,metric_return,metric_volatility,metric_drawdown,metric_sharpe,z_return,z_sharpe,z_vol,z_dd,score,family,strategy_size_before,strategy_size_after
景林对冲精选B,900004,CNY,另类,多策略对冲,R4,9.8,12.77,22.56,0.72,0.255404,-0.468639,0.677518,0.283138,-0.292304,D,6,3
明汯中性优选,890002,CNY,另类,市场中性,R3,8.94,13.08,15.07,0.75,0.128063,0.300676,0.646947,-0.578791,0.123621,D,6,3
九坤对冲精选,890001,CNY,另类,市场中性,R3,7.37,13.14,20.26,0.72,-0.415341,0.042954,0.679339,0.437193,-0.312108,D,6,3
九坤对冲精选B,890004,CNY,另类,市场中性,R3,4.2,12.64,18.89,0.64,-1.512533,-0.644305,0.409403,0.169004,-0.719322,D,6,3
零钱通B,5,CNY,现金类,现金类-其他,R1,3.15,0.44,0.0,2.44,0.868725,0.733665,-1.367602,-1.334294,1.02245,C,8,5
招财宝B,7,CNY,现金类,现金类-其他,R1,3.51,0.39,0.0,2.26,1.640925,0.177624,-1.548742,-1.334294,0.876623,C,8,5
零钱通,1,CNY,现金类,现金类-其他,R1,3.06,0.93,0.52,2.49,0.675675,0.888121,0.407564,-0.816508,0.65104,C,8,5
余额宝B,4,CNY,现金类,现金类-其他,R1,2.84,0.81,1.72,2.51,0.203775,0.949903,-0.027171,0.378382,0.338395,C,8,5
招财宝,3,CNY,现金类,现金类-其他,R1,2.22,0.99,1.86,2.45,-1.126125,0.764556,0.624931,0.517786,-0.017638,C,8,5
广发安泽短债D,10013,CNY,现金类,短债型,R1,2.43,0.61,1.8,2.8,-1.11693,1.744269,-0.962255,0.294515,0.729212,C,15,8
南方短债C,10011,CNY,现金类,短债型,R2,2.76,0.22,0.0,1.95,-0.497803,-0.455477,-1.779264,-1.920498,0.588294,C,15,8
易方达短债D,10014,CNY,现金类,短债型,R1,3.68,1.23,0.76,2.3,1.228248,0.450301,0.33658,-0.98527,0.570554,C,15,8
广发安泽短债B,10005,CNY,现金类,短债型,R2,3.81,0.77,1.27,2.06,1.472147,-0.170804,-0.627072,-0.357683,0.271719,C,15,8
嘉实超短债C,10008,CNY,现金类,短债型,R2,3.42,0.63,2.26,2.34,0.740451,0.553818,-0.920357,0.860573,0.203145,C,15,8
嘉实超短债D,10012,CNY,现金类,短债型,R2,2.96,1.46,0.69,2.12,-0.122575,-0.015528,0.818406,-1.07141,0.179417,C,15,8
易方达短债C,10010,CNY,现金类,短债型,R2,2.91,0.64,2.1,2.14,-0.216382,0.036231,-0.899408,0.663683,-0.069528,C,15,8
广发安泽短债,10001,CNY,现金类,短债型,R1,4.0,1.6,1.91,2.04,1.828614,-0.222562,1.111691,0.429876,-0.213008,C,15,8
博时稳定纯债B,20009,CNY,现金类,纯债型,R2,2.54,0.08,1.6,2.56,-0.609069,0.879878,-2.393487,0.250518,0.618906,C,18,10
招商安瑞进取C,20010,CNY,现金类,纯债型,R2,2.94,0.88,1.41,2.69,0.363281,1.210893,-0.140793,-0.040901,0.614619,C,18,10
工银纯债B,20006,CNY,现金类,纯债型,R1,3.18,0.87,0.69,2.23,0.94669,0.039609,-0.168952,-1.145223,0.481403,C,18,10
工银纯债,20001,CNY,现金类,纯债型,R2,2.89,0.75,1.78,2.67,0.241737,1.159967,-0.506856,0.526598,0.464208,C,18,10
华夏纯债,20003,CNY,现金类,纯债型,R1,3.01,0.87,0.85,2.3,0.533442,0.217848,-0.168952,-0.899818,0.446664,C,18,10
博时稳定纯债,20004,CNY,现金类,纯债型,R1,2.53,1.09,0.67,2.34,-0.633378,0.319698,0.450539,-1.175899,0.365715,C,18,10
招商安瑞进取D,20015,CNY,现金类,纯债型,R2,2.5,0.51,1.67,2.25,-0.706304,0.090534,-1.182664,0.357882,0.040145,C,18,10
招商安瑞进取B,20005,CNY,现金类,纯债型,R1,2.36,0.94,1.57,2.35,-1.046626,0.345161,0.028159,0.204504,-0.014915,C,18,10
工银纯债D,20016,CNY,现金类,纯债型,R2,3.68,0.76,1.33,1.89,2.162128,-0.826123,-0.478697,-0.163603,-0.034657,C,18,10
博时稳定纯债C,20014,CNY,现金类,纯债型,R1,2.03,1.45,0.29,2.01,-1.848815,-0.520571,1.464251,-1.758736,-0.111155,C,18,10
易方达中证500C,510017,CNY,股票类,股票型,R3,19.57,15.39,28.85,0.71,0.9805,0.197699,-1.595362,-0.134241,0.67181,A,20,13
南方创业板B,510010,CNY,股票类,股票型,R5,15.79,20.13,21.43,0.79,0.134991,0.649582,-0.373021,-1.285762,0.523418,A,20,13
嘉实沪深300B,510011,CNY,股票类,股票型,R4,22.16,23.64,29.25,0.66,1.559831,-0.084728,0.532131,-0.072164,0.447291,A,20,13
富国沪深300B,510014,CNY,股票类,股票型,R3,14.28,15.64,21.31,0.72,-0.202766,0.254184,-1.530893,-1.304385,0.443288,A,20,13
嘉实沪深300,510003,CNY,股票类,股票型,R3,19.41,21.94,24.46,0.67,0.944711,-0.028243,0.093739,-0.815532,0.429033,A,20,13
南方创业板,510002,CNY,股票类,股票型,R3,12.91,21.5,32.19,0.97,-0.509207,1.666318,-0.019728,0.384099,0.350333,A,20,13
南方创业板C,510018,CNY,股票类,股票型,R4,18.16,25.74,26.15,0.75,0.665112,0.42364,1.073675,-0.553258,0.303001,A,20,13
广发中证1000,510005,CNY,股票类,股票型,R3,14.03,25.39,38.97,1.04,-0.258686,2.061716,0.983418,1.436298,0.268103,A,20,13
汇添富中证800B,510015,CNY,股票类,股票型,R4,14.33,17.61,27.44,0.65,-0.191582,-0.141213,-1.022873,-0.353061,0.089912,A,20,13
博时上证50B,510012,CNY,股票类,股票型,R3,11.13,17.48,28.29,0.68,-0.907357,0.028243,-1.056397,-0.221148,-0.116058,A,20,13
博时上证50,510004,CNY,股票类,股票型,R3,12.08,25.76,32.89,0.83,-0.694861,0.875523,1.078833,0.492733,-0.172503,A,20,13
华夏沪深300ETFB,510008,CNY,股票类,股票型,R5,9.87,19.53,28.04,0.61,-1.189193,-0.367155,-0.527747,-0.259946,-0.426568,A,20,13
广发中证1000B,510013,CNY,股票类,股票型,R5,9.62,23.35,35.1,0.77,-1.245113,0.536611,0.457347,0.835706,-0.441934,A,20,13
银华量化优选B,520008,CNY,股票类,股票增强型,R5,15.6,19.6,29.27,1.0,0.138547,1.93107,-0.887391,-0.793963,0.976569,A,12,6
国泰量化增强B,520007,CNY,股票类,股票增强型,R5,18.4,21.53,31.52,0.79,0.771906,0.73835,-0.260424,-0.454555,0.635837,A,12,6
兴全量化精选B,520009,CNY,股票类,股票增强型,R5,21.0,23.81,29.43,0.62,1.360024,-0.227185,0.480242,-0.769827,0.439932,A,12,6
华泰柏瑞量化,520001,CNY,股票类,股票增强型,R5,12.4,23.85,23.61,0.67,-0.585291,0.056796,0.493236,-1.647761,-0.011794,A,12,6
国泰量化增强,520002,CNY,股票类,股票增强型,R4,9.8,18.86,39.46,0.83,-1.17341,0.965535,-1.127783,0.743177,-0.015065,A,12,6
景顺长城量化精选,520000,CNY,股票类,股票增强型,R4,6.45,18.88,35.36,0.52,-1.931178,-0.795147,-1.121286,0.124701,-0.804726,A,12,6
中欧医疗健康C,530012,CNY,股票类,行业主题型,R4,18.06,16.33,40.37,0.98,0.663704,1.983476,-0.986337,1.202304,0.894118,A,15,9
易方达消费精选,530005,CNY,股票类,行业主题型,R4,21.1,21.3,22.71,0.48,1.303961,-0.608174,0.510029,-1.692273,0.420862,A,15,9
易方达消费精选B,530011,CNY,股票类,行业主题型,R5,11.91,14.6,23.39,0.66,-0.631551,0.32482,-1.507206,-1.580817,0.355848,A,15,9
招商白酒,530001,CNY,股票类,行业主题型,R4,20.06,17.55,36.06,0.55,1.084926,-0.245343,-0.61902,0.49587,0.312327,A,15,9
天弘新能源,530002,CNY,股票类,行业主题型,R5,11.89,22.54,36.74,0.97,-0.635763,1.931643,0.883368,0.607326,0.229954,A,15,9
招商白酒B,530007,CNY,股票类,行业主题型,R5,15.34,20.6,27.25,0.46,0.090843,-0.71184,0.299273,-0.94814,-0.120019,A,15,9
天弘新能源B,530008,CNY,股票类,行业主题型,R5,10.82,18.61,34.15,0.66,-0.861117,0.32482,-0.299876,0.18281,-0.170144,A,15,9
招商白酒C,530013,CNY,股票类,行业主题型,R4,12.41,18.81,36.23,0.61,-0.526246,0.065655,-0.23966,0.523734,-0.203818,A,15,9
国联安半导体,530003,CNY,股票类,行业主题型,R4,7.36,20.48,29.96,0.57,-1.589829,-0.141677,0.263144,-0.503956,-0.569905,A,15,9
天弘余额宝C,10,CNY,现金类,货币基金,R1,3.84,0.19,0.72,2.34,2.199047,0.545768,-1.389133,-1.200978,1.034164,C,20,13
南方现金增利,2,CNY,现金类,货币基金,R1,2.47,0.08,1.21,2.39,-0.815154,0.701702,-1.616352,-0.531491,0.63615,C,20,13
华安日日鑫D,18,CNY,现金类,货币基金,R1,2.23,0.57,1.2,2.52,-1.34319,1.10713,-0.604196,-0.545154,0.618065,C,20,13
天弘余额宝D,15,CNY,现金类,货币基金,R1,4.0,0.89,0.85,2.2,2.551071,0.109154,0.056805,-1.023359,0.602713,C,20,13
易方达易理财C,11,CNY,现金类,货币基金,R1,2.57,1.15,2.07,2.8,-0.59514,1.980359,0.593867,0.643527,0.549509,C,20,13
天弘余额宝,0,CNY,现金类,货币基金,R1,2.94,0.54,2.18,2.48,0.218915,0.982383,-0.666164,0.79382,0.325742,C,20,13
博时现金收益,4,CNY,现金类,货币基金,R1,2.92,1.0,0.89,2.1,0.174912,-0.202714,0.284024,-0.968707,0.174278,C,20,13
南方现金增利C,12,CNY,现金类,货币基金,R1,2.7,0.33,2.29,2.35,-0.309121,0.576955,-1.099946,0.944113,0.110476,C,20,13
天弘余额宝B,5,CNY,现金类,货币基金,R1,2.31,0.7,1.1,2.12,-1.167178,-0.14034,-0.335664,-0.681784,0.075014,C,20,13
博时现金收益B,9,CNY,现金类,货币基金,R1,2.89,1.06,1.52,2.08,0.108907,-0.265087,0.407961,-0.107938,-0.137211,C,20,13
华安日日鑫C,13,CNY,现金类,货币基金,R1,2.12,0.84,1.16,2.01,-1.585206,-0.483395,-0.046477,-0.599806,-0.189135,C,20,13
博时现金收益D,19,CNY,现金类,货币基金,R1,2.91,0.61,2.17,1.97,0.15291,-0.608142,-0.521571,0.780157,-0.414184,C,20,13
易方达易理财B,6,CNY,现金类,货币基金,R1,2.82,1.3,1.66,1.98,-0.045103,-0.576955,0.903711,0.083344,-0.4247,C,20,13
中金量化优选B,540007,CNY,股票类,量化多因子,R3,24.41,15.4,30.42,1.0,1.495253,1.738871,-1.337202,0.202842,1.302098,A,10,8
富国量化多因子B,540004,CNY,股票类,量化多因子,R3,23.46,20.01,24.22,0.85,1.293335,1.035824,-0.136247,-0.575871,0.922023,A,10,8
长信量化先锋B,540006,CNY,股票类,量化多因子,R3,17.08,18.7,27.17,0.8,-0.062701,0.801474,-0.477516,-0.205354,0.361001,A,10,8
富国量化多因子C,540008,CNY,股票类,量化多因子,R3,18.95,22.01,15.88,0.56,0.334758,-0.323402,0.384775,-1.623365,0.189763,A,10,8
华安量化优选C,540009,CNY,股票类,量化多因子,R3,15.76,13.38,37.59,0.66,-0.34326,0.145297,-1.863434,1.103386,0.04472,A,10,8
华安量化优选B,540005,CNY,股票类,量化多因子,R4,18.51,21.82,23.77,0.57,0.241238,-0.276532,0.335278,-0.63239,0.032214,A,10,8
长信量化先锋,540002,CNY,股票类,量化多因子,R4,17.26,21.39,27.47,0.57,-0.024443,-0.276532,0.223258,-0.167674,-0.113679,A,10,8
富国量化多因子,540000,CNY,股票类,量化多因子,R3,7.77,22.17,30.5,0.54,-2.041493,-0.417142,0.426456,0.21289,-0.956424,A,10,8
